id,pth,label,relFCs,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c,upper_lip_x,upper_lip_y,nose_tip_x,nose_tip_y,forehead_glabella_x,forehead_glabella_y,lower_lip_x,lower_lip_y,right_eye_outer_x,right_eye_outer_y,right_cheek_x,right_cheek_y,mouth_right_corner_x,mouth_right_corner_y,right_eyebrow_outer_x,right_eyebrow_outer_y,right_eyebrow_inner_x,right_eyebrow_inner_y,right_eye_inner_x,right_eye_inner_y,chin_x,chin_y,left_eye_outer_x,left_eye_outer_y,left_cheek_x,left_cheek_y,mouth_left_corner_x,mouth_left_corner_y,left_eyebrow_outer_x,left_eyebrow_outer_y,left_eyebrow_inner_x,left_eyebrow_inner_y,left_eye_inner_x,left_eye_inner_y
8428,fear/image0018295.jpg,sad,0.811094200094512,0.0,0.0,1.73,0.0,0.32,0.1,0.0,0.5,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006108671426773071,0.1067315936088562,0.0,0.0,0.04590088129043579,-0.34936365485191345,0.008885979652404785,0.2060137391090393,-0.12172630429267883,-0.09412238001823425,-0.1483863890171051,0.03024202585220337,-0.07606494426727295,0.1775200366973877,-0.16413813829421997,-0.15399211645126343,-0.020409077405929565,-0.22670340538024902,-0.022196590900421143,-0.1078091561794281,0.019270658493041992,0.37968909740448,0.24152380228042603,-0.11450496315956116,0.24465680122375488,0.0189855694770813,0.12466543912887573,0.17303085327148438,0.30423080921173096,-0.18155771493911743,0.09392762184143066,-0.23695355653762817,0.1217505931854248,-0.1167304515838623
19933,neutral/ffhq_4967.png,sad,0.816226121156803,0.0,0.0,0.25,0.0,0.0,0.92,0.0,0.76,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016311228275299072,0.08574187755584717,0.0,0.0,-0.05519658327102661,-0.3082118630409241,-0.021911203861236572,0.17312908172607422,-0.23331645131111145,-0.12265628576278687,-0.22843033075332642,0.003371298313140869,-0.1256793737411499,0.13983190059661865,-0.2821575701236725,-0.1696474552154541,-0.09450286626815796,-0.1999395489692688,-0.12319540977478027,-0.12034803628921509,-0.03848618268966675,0.29269540309906006,0.0758814811706543,-0.13493138551712036,0.09109127521514893,-0.018145501613616943,0.03433626890182495,0.12306869029998779,0.10421144962310791,-0.18071168661117554,0.004941225051879883,-0.19971385598182678,-0.0069846510887146,-0.12472355365753174
24227,sad/image0030440.jpg,sad,0.8474041912011696,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022090226411819458,0.09295713901519775,0.0,0.0,0.05696055293083191,-0.41940173506736755,-0.03713467717170715,0.17685705423355103,-0.19835343956947327,-0.2122693955898285,-0.22719761729240417,-0.06177705526351929,-0.1486244797706604,0.10951536893844604,-0.23768088221549988,-0.2889820337295532,-0.034903526306152344,-0.30465346574783325,-0.06363189220428467,-0.1953284740447998,-0.05299118161201477,0.3010151982307434,0.23953863978385925,-0.18980133533477783,0.22225043177604675,-0.02800518274307251,0.08361217379570007,0.13305705785751343,0.29596689343452454,-0.2610023319721222,0.11342498660087585,-0.2999457120895386,0.10634967684745789,-0.18642306327819824
22325,sad/image0017776.jpg,sad,0.7153438639293628,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.12,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009088128805160522,0.07236975431442261,0.0,0.0,-0.006487637758255005,-0.5116366446018219,0.014524251222610474,0.14501231908798218,-0.2241048514842987,-0.2708078622817993,-0.22304770350456238,-0.10761487483978271,-0.10165950655937195,0.07768166065216064,-0.28352585434913635,-0.3559063971042633,-0.08348742127418518,-0.3587873578071594,-0.0857313871383667,-0.2564244270324707,0.025118082761764526,0.247641921043396,0.23544004559516907,-0.27235203981399536,0.24704304337501526,-0.11103445291519165,0.13138094544410706,0.0732312798500061,0.2942866384983063,-0.355741947889328,0.07821467518806458,-0.3571282923221588,0.09304806590080261,-0.2570464313030243
21581,sad/image0006049.jpg,sad,0.7612916297816804,0.0,0.0,0.97,0.0,0.15,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007201790809631348,0.09341758489608765,0.0,0.0,-0.006659090518951416,-0.4321061968803406,0.009601473808288574,0.15901166200637817,-0.1992114782333374,-0.1823379099369049,-0.20795881748199463,-0.03767693042755127,-0.09794273972511292,0.1242598295211792,-0.2562665045261383,-0.2611694931983948,-0.07113805413246155,-0.29810798168182373,-0.08263665437698364,-0.18154847621917725,0.006194889545440674,0.301583468914032,0.19028955698013306,-0.18488064408302307,0.20727092027664185,-0.048255085945129395,0.11645913124084473,0.11299014091491699,0.2436051368713379,-0.26297032833099365,0.061179935932159424,-0.295356810092926,0.07445365190505981,-0.1819998025894165
19180,neutral/ffhq_4289.png,sad,0.7914172453153373,0.0,0.0,0.11,0.0,0.0,0.49,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364837646484375,0.08071959018707275,0.0,0.0,-0.04910778999328613,-0.39769989252090454,-0.05301022529602051,0.152110755443573,-0.26949599385261536,-0.1799129843711853,-0.2810971438884735,-0.03493708372116089,-0.17368555068969727,0.11064070463180542,-0.32501861453056335,-0.2585240602493286,-0.0936402678489685,-0.2689918279647827,-0.1454315185546875,-0.16558855772018433,-0.10523170232772827,0.26457977294921875,0.04154849052429199,-0.165424644947052,0.05980110168457031,-0.035694003105163574,-0.006467640399932861,0.10187673568725586,0.07163786888122559,-0.23141473531723022,0.005475163459777832,-0.25634950399398804,-0.03135180473327637,-0.15966752171516418
19786,neutral/ffhq_4834.png,sad,0.8267976182050917,0.0,0.0,1.73,0.0,0.0,2.17,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039598941802978516,0.07828062772750854,0.0,0.0,0.01612338423728943,-0.3662583827972412,0.006968080997467041,0.1463632583618164,-0.15741655230522156,-0.14899691939353943,-0.16977053880691528,-0.02665233612060547,-0.07870683073997498,0.10612642765045166,-0.1982216238975525,-0.2125130593776703,-0.043677836656570435,-0.23958361148834229,-0.051597028970718384,-0.14448517560958862,0.012539029121398926,0.2622727155685425,0.20099791884422302,-0.154882550239563,0.20543763041496277,-0.0307157039642334,0.10600993037223816,0.10366499423980713,0.24703750014305115,-0.22057312726974487,0.07186821103096008,-0.24311751127243042,0.08745184540748596,-0.14718842506408691
21820,sad/image0011475.jpg,sad,0.7327695161702635,0.0,0.0,0.32,0.0,0.0,0.37,0.0,1.41,0.2,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00787663459777832,0.08658093214035034,0.0,0.0,0.07945144176483154,-0.3829992711544037,-0.0176277756690979,0.1995861530303955,-0.1435142159461975,-0.1869075894355774,-0.18049085140228271,-0.054485440254211426,-0.11891031265258789,0.09961551427841187,-0.17797356843948364,-0.2521860599517822,-0.00404241681098938,-0.26462674140930176,-0.0303172767162323,-0.16257095336914062,-0.037336498498916626,0.29866504669189453,0.23351508378982544,-0.129183828830719,0.22380149364471436,0.0057125091552734375,0.11740803718566895,0.13399624824523926,0.2972618341445923,-0.1821998953819275,0.11514472961425781,-0.24795204401016235,0.11166602373123169,-0.1402769684791565
11582,happy/ffhq_139.png,sad,0.8016753941891627,0.0,0.0,0.53,0.0,1.05,0.17,0.0,0.36,0.41,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009137272834777832,0.05499768257141113,0.0,0.0,-0.004320085048675537,-0.41901275515556335,0.01324358582496643,0.10995876789093018,-0.18099907040596008,-0.2097470760345459,-0.18121817708015442,-0.0820164680480957,-0.09205362200737,0.05799996852874756,-0.23295143246650696,-0.2641293406486511,-0.06427279114723206,-0.26774099469184875,-0.06841838359832764,-0.20030459761619568,0.012096196413040161,0.22128647565841675,0.19015386700630188,-0.2081516981124878,0.2022779881954193,-0.08557450771331787,0.11917427182197571,0.05500781536102295,0.23366805911064148,-0.2633011043071747,0.056810230016708374,-0.26774024963378906,0.07868549227714539,-0.19792211055755615
21313,sad/image0000145.jpg,sad,0.7185154620869304,0.0,0.0,1.04,0.0,0.0,0.52,0.0,1.06,0.21,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589993715286255,0.09983360767364502,0.0,0.0,0.0679241418838501,-0.413921058177948,0.05154842138290405,0.2192787528038025,-0.06579899787902832,-0.16904157400131226,-0.09040918946266174,-0.024726927280426025,-0.01260596513748169,0.1433039903640747,-0.09226170182228088,-0.23338305950164795,0.004745543003082275,-0.2736627459526062,0.02327445149421692,-0.1691611409187317,0.09435325860977173,0.3525204658508301,0.3069067597389221,-0.17775315046310425,0.31383824348449707,-0.02254241704940796,0.2055884599685669,0.15335482358932495,0.3686750531196594,-0.2545807361602783,0.11891931295394897,-0.2855527400970459,0.16910821199417114,-0.17265814542770386
2971,anger/image0030527.jpg,sad,0.8394681277790504,0.0,0.0,0.66,0.0,0.1,0.96,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794487237930298,0.1035834550857544,0.0,0.0,0.12871623039245605,-0.4010538160800934,0.020956486463546753,0.250080406665802,-0.06635215878486633,-0.17255228757858276,-0.10255253314971924,-0.03396421670913696,-0.04380115866661072,0.14941084384918213,-0.09090545773506165,-0.2408544421195984,0.03203862905502319,-0.25731372833251953,0.03144848346710205,-0.15800896286964417,0.03463718295097351,0.37309491634368896,0.32909339666366577,-0.1288895606994629,0.30813461542129517,0.021508336067199707,0.1860784888267517,0.1838555932044983,0.4081282615661621,-0.1913507580757141,0.15847426652908325,-0.24744242429733276,0.18733876943588257,-0.14136606454849243
20847,neutral/ffhq_692.png,sad,0.6990779161090714,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.28,0.09,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049005746841430664,0.08745700120925903,0.0,0.0,0.040783196687698364,-0.37078818678855896,0.07217210531234741,0.15330713987350464,-0.026837140321731567,-0.16684898734092712,-0.03108149766921997,-0.03792774677276611,0.031015872955322266,0.10999441146850586,-0.056315332651138306,-0.2260081171989441,-0.009006917476654053,-0.24186158180236816,0.035025954246520996,-0.15899157524108887,0.11999505758285522,0.28378868103027344,0.2532530426979065,-0.1639842987060547,0.2645794749259949,-0.029867947101593018,0.19486075639724731,0.11906164884567261,0.30900633335113525,-0.23413178324699402,0.08615630865097046,-0.24730193614959717,0.13626092672348022,-0.15565970540046692
10312,fear/image0037835.jpg,sad,0.7478269831504372,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0025040507316589355,0.08212077617645264,0.0,0.0,-0.05146929621696472,-0.40171390771865845,0.007758021354675293,0.17869657278060913,-0.23662427067756653,-0.12701648473739624,-0.23243260383605957,-0.0007236003875732422,-0.10377535223960876,0.1287415623664856,-0.3073815107345581,-0.19823968410491943,-0.10354697704315186,-0.24135297536849976,-0.10830265283584595,-0.13525131344795227,0.015042662620544434,0.283782958984375,0.17541301250457764,-0.17018845677375793,0.19552332162857056,-0.04949617385864258,0.09745019674301147,0.10117709636688232,0.22366946935653687,-0.2556467056274414,0.036051809787750244,-0.25482290983200073,0.054235875606536865,-0.1507014036178589
7932,disgust/image0041820.jpg,sad,0.8502977030982205,0.0,0.0,0.1,0.0,0.53,1.72,0.0,0.87,0.19,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04956400394439697,0.09725147485733032,0.0,0.0,0.0033285915851593018,-0.4426436424255371,0.07749557495117188,0.19901323318481445,-0.11963284015655518,-0.17772850394248962,-0.11995917558670044,-0.017057299613952637,-0.0051687657833099365,0.1475130319595337,-0.16653409600257874,-0.22701144218444824,-0.045694053173065186,-0.27267372608184814,-0.01797616481781006,-0.18588420748710632,0.1297110915184021,0.3510187864303589,0.26933157444000244,-0.2271072268486023,0.3033934235572815,-0.0689041018486023,0.21629458665847778,0.12177801132202148,0.3312024474143982,-0.2982367277145386,0.07013148069381714,-0.29039573669433594,0.130540132522583,-0.20384487509727478
21368,sad/image0001559.jpg,sad,0.8841301549675931,0.0,0.0,0.68,0.0,0.0,0.01,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009076833724975586,0.09740984439849854,0.0,0.0,-0.08146777749061584,-0.46242931485176086,-0.007432103157043457,0.17524266242980957,-0.2941218316555023,-0.17393022775650024,-0.285692036151886,-0.010787904262542725,-0.1498279571533203,0.1349048614501953,-0.36474546790122986,-0.23988044261932373,-0.12676936388015747,-0.2900198698043823,-0.148971289396286,-0.1815052032470703,-0.01443028450012207,0.3146370053291321,0.13285547494888306,-0.22327911853790283,0.16170012950897217,-0.07015228271484375,0.07969117164611816,0.10051959753036499,0.17095035314559937,-0.2983274459838867,0.009068906307220459,-0.30146148800849915,0.012777090072631836,-0.19947099685668945
850,anger/image0015145.jpg,sad,0.8065938729444342,0.0,0.0,0.81,0.0,0.75,0.64,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0156591534614563,0.11573749780654907,0.0,0.0,-0.0043846964836120605,-0.427412748336792,-0.028014540672302246,0.1945890188217163,-0.23531582951545715,-0.18526816368103027,-0.2480437457561493,-0.025597572326660156,-0.15351900458335876,0.15313255786895752,-0.2843378186225891,-0.26025116443634033,-0.0694739818572998,-0.28496190905570984,-0.1101498007774353,-0.17671826481819153,-0.053890615701675415,0.3547525405883789,0.14383864402770996,-0.16837742924690247,0.15019917488098145,-0.016898274421691895,0.07258886098861694,0.14840167760849,0.19052010774612427,-0.23142045736312866,0.0480421781539917,-0.27139753103256226,0.0378262996673584,-0.17062878608703613
19548,neutral/ffhq_462.png,sad,0.7595309242437612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570504903793335,0.07837051153182983,0.0,0.0,0.0392950177192688,-0.36914753913879395,0.022797107696533203,0.13711321353912354,-0.11907437443733215,-0.1278744637966156,-0.14160549640655518,-0.01649099588394165,-0.05072683095932007,0.10478508472442627,-0.1646633744239807,-0.20034652948379517,-0.02913200855255127,-0.22913330793380737,-0.01569122076034546,-0.1222267746925354,0.044288069009780884,0.25933414697647095,0.2530996799468994,-0.13084867596626282,0.26291894912719727,-0.0036751627922058105,0.13553982973098755,0.1178622841835022,0.31788623332977295,-0.20255449414253235,0.0919373631477356,-0.2325569987297058,0.12374472618103027,-0.12489083409309387
5729,contempt/image0042377.jpg,sad,0.7662090184413676,0.0,0.0,1.21,0.0,0.14,1.77,0.0,0.0,0.33,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02234211564064026,0.0911710262298584,0.0,0.0,0.033065080642700195,-0.4379155933856964,0.030641168355941772,0.1583031415939331,-0.13656985759735107,-0.22673740983009338,-0.15083065629005432,-0.07042115926742554,-0.0702551007270813,0.10587197542190552,-0.17885488271713257,-0.27976328134536743,-0.035687804222106934,-0.3023984432220459,-0.026316702365875244,-0.2144402265548706,0.04876953363418579,0.27473461627960205,0.2522728443145752,-0.21585026383399963,0.26541900634765625,-0.05840235948562622,0.16992026567459106,0.10931307077407837,0.31119680404663086,-0.267985463142395,0.08672815561294556,-0.30027711391448975,0.11908304691314697,-0.2099454402923584
22109,sad/image0015402.jpg,sad,0.7889409307172046,0.0,0.0,0.0,0.0,2.15,0.67,0.0,0.92,2.65,1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05060568451881409,0.059557199478149414,0.0,0.0,-0.008147835731506348,-0.4661669433116913,0.07562366127967834,0.13492023944854736,-0.1613699495792389,-0.2291114330291748,-0.16082188487052917,-0.08067411184310913,-0.03022521734237671,0.06541985273361206,-0.21155694127082825,-0.2970004975795746,-0.06844010949134827,-0.30441391468048096,-0.04342123866081238,-0.21416699886322021,0.10266289114952087,0.2592306137084961,0.2658214271068573,-0.23456814885139465,0.30076685547828674,-0.09400671720504761,0.22374209761619568,0.05443185567855835,0.3203633725643158,-0.3086037039756775,0.07063785195350647,-0.3077409267425537,0.11669018864631653,-0.21505451202392578
23271,sad/image0025165.jpg,sad,0.6867078118019708,0.0,0.0,1.7,0.0,0.87,0.45,0.0,1.26,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020268738269805908,0.0805748701095581,0.0,0.0,-0.005101889371871948,-0.4383288025856018,0.028420686721801758,0.14895093441009521,-0.17352724075317383,-0.19623535871505737,-0.17562979459762573,-0.051311373710632324,-0.0758257508277893,0.10024821758270264,-0.2246105670928955,-0.2555387616157532,-0.06399700045585632,-0.28282904624938965,-0.05767238140106201,-0.194944828748703,0.0477900505065918,0.2907752990722656,0.23060894012451172,-0.21720391511917114,0.24680763483047485,-0.07071006298065186,0.15260028839111328,0.08736133575439453,0.2842363715171814,-0.2843027710914612,0.06590265035629272,-0.2914755344390869,0.09907728433609009,-0.20250287652015686
989,anger/image0016994.jpg,sad,0.8256265990193911,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04187047481536865,0.10533088445663452,0.0,0.0,0.024993687868118286,-0.49300965666770935,0.06509366631507874,0.20218771696090698,-0.12891894578933716,-0.2628541886806488,-0.13039803504943848,-0.08547872304916382,-0.024980932474136353,0.1214979887008667,-0.18068930506706238,-0.3203045129776001,-0.042211830615997314,-0.324634313583374,-0.013944089412689209,-0.244570791721344,0.1165986955165863,0.2965884804725647,0.30435600876808167,-0.24953943490982056,0.3261922299861908,-0.06736010313034058,0.20792487263679504,0.13310688734054565,0.37311437726020813,-0.3125322163105011,0.09552130103111267,-0.3242909610271454,0.1467238962650299,-0.23694074153900146
22069,sad/image0014936.jpg,sad,0.8332869856964304,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.36,0.07,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036658048629760742,0.11254924535751343,0.0,0.0,0.07507961988449097,-0.475039541721344,0.0013000965118408203,0.20488834381103516,-0.14349907636642456,-0.24270403385162354,-0.170369952917099,-0.07935810089111328,-0.10127589106559753,0.13211846351623535,-0.18797504901885986,-0.30200445652008057,-0.010975301265716553,-0.3073900640010834,-0.019002079963684082,-0.2253163456916809,0.011040151119232178,0.33761054277420044,0.29270607233047485,-0.20576274394989014,0.283814013004303,-0.030814290046691895,0.14640569686889648,0.1604863405227661,0.3635452389717102,-0.2538753151893616,0.12110245227813721,-0.2983604669570923,0.14640820026397705,-0.2122209668159485
23592,sad/image0027389.jpg,sad,0.8154269218014698,0.0,0.0,0.0,0.0,1.26,0.91,0.0,0.58,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020776987075805664,0.11497664451599121,0.0,0.0,-0.08530300855636597,-0.4256892204284668,0.002783060073852539,0.21179741621017456,-0.2907114028930664,-0.15351268649101257,-0.2950253486633301,0.00923389196395874,-0.15697401762008667,0.182672917842865,-0.3666287064552307,-0.2238696813583374,-0.12831324338912964,-0.28796494007110596,-0.15049374103546143,-0.1580379605293274,0.003938555717468262,0.4067399501800537,0.1344236135482788,-0.1621232032775879,0.18060672283172607,-0.011132001876831055,0.11029493808746338,0.16463661193847656,0.17212867736816406,-0.2368328869342804,0.005867481231689453,-0.28848695755004883,0.014918863773345947,-0.15903401374816895
21424,sad/image0002651.jpg,sad,0.7808818608544555,0.0,0.0,2.43,0.0,0.13,1.48,0.0,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.007796049118041992,0.09282189607620239,0.0,0.0,-0.008193790912628174,-0.42941853404045105,-0.010595142841339111,0.16909021139144897,-0.23699486255645752,-0.19048714637756348,-0.24275356531143188,-0.044029295444488525,-0.1363624930381775,0.11496275663375854,-0.2951599061489105,-0.25772199034690857,-0.07774552702903748,-0.28458094596862793,-0.10173127055168152,-0.18733960390090942,-0.013724654912948608,0.3290463089942932,0.2009342908859253,-0.18359896540641785,0.2088104486465454,-0.03789037466049194,0.10656380653381348,0.11954110860824585,0.2515450119972229,-0.24636250734329224,0.0610775351524353,-0.27921050786972046,0.07318669557571411,-0.18395549058914185
13387,happy/ffhq_3013.png,sad,0.7409966789309431,0.0,0.0,0.59,0.0,1.17,1.56,0.0,0.26,0.08,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00023365020751953125,0.07535427808761597,0.0,0.0,-0.0008715987205505371,-0.32554373145103455,0.003648519515991211,0.1641685962677002,-0.17307451367378235,-0.10562092065811157,-0.19345077872276306,0.0028904080390930176,-0.10439735651016235,0.11706352233886719,-0.21732166409492493,-0.1683146357536316,-0.05331668257713318,-0.20420998334884644,-0.0675669014453888,-0.10483568906784058,0.010224908590316772,0.3019319772720337,0.1803809106349945,-0.10404789447784424,0.2007613480091095,0.0028256773948669434,0.11336550116539001,0.11901021003723145,0.2218957245349884,-0.16980868577957153,0.05730816721916199,-0.20423847436904907,0.07295063138008118,-0.10346001386642456
22390,sad/image0018292.jpg,sad,0.8307004628800102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02014976739883423,0.09178578853607178,0.0,0.0,0.10161620378494263,-0.4375203847885132,0.021321892738342285,0.17688298225402832,-0.08696746826171875,-0.2247549295425415,-0.11569494009017944,-0.07161563634872437,-0.04426327347755432,0.10248339176177979,-0.11564391851425171,-0.2913341820240021,0.009872794151306152,-0.28364822268486023,0.021575570106506348,-0.19446757435798645,0.03770929574966431,0.3183026909828186,0.3227773904800415,-0.16881144046783447,0.30659574270248413,-0.004632115364074707,0.16646850109100342,0.13936245441436768,0.3925055265426636,-0.2284037172794342,0.13942855596542358,-0.2721342146396637,0.17218124866485596,-0.17387914657592773
